Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of cellular component movement (GO:0051270)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	ERBB3
cartilage development (GO:0051216)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	WNT2B
tRNA aminoacylation for protein translation (GO:0006418)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	CARS
pyruvate metabolic process (GO:0006090)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	PGAM2
mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	NDUFS5
regulation of DNA metabolic process (GO:0051052)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	EHMT2
cellular response to interleukin-12 (GO:0071349)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	HNRNPA2B1
positive regulation of ion transport (GO:0043270)	1/46	0.4074680775192091	0.5307390620605262	0	0	1.9485432098765432	1.7493878436355927	VAMP8
nervous system development (GO:0007399)	6/455	0.40924772141522686	0.5322070433599313	0	0	1.1738206114598098	1.0487319842201304	DAGLA;PLXND1;ERBB3;KIF3A;SLC4A10;FAT4
dephosphorylation (GO:0016311)	2/124	0.40978749940559317	0.5322070433599313	0	0	1.438231850117096	1.2830704330298441	DUSP5;TIMM50
negative regulation of macromolecule metabolic process (GO:0010605)	2/124	0.40978749940559317	0.5322070433599313	0	0	1.438231850117096	1.2830704330298441	NOCT;CD34
positive regulation of MAPK cascade (GO:0043410)	4/289	0.4128158085706983	0.534798292683613	0	0	1.232116326853169	1.090119564759075	ERBB3;ABCA7;ROR2;MERTK
protein dephosphorylation (GO:0006470)	2/125	0.41371485481046216	0.534798292683613	0	0	1.426466318234611	1.2589682166641258	DUSP5;TIMM50
G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	2/125	0.41371485481046216	0.534798292683613	0	0	1.426466318234611	1.2589682166641258	HTR7;HTR1B
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	1/47	0.4141791109132985	0.534798292683613	0	0	1.906086956521739	1.6801332399503977	CCDC22
peptide cross-linking (GO:0018149)	1/47	0.4141791109132985	0.534798292683613	0	0	1.906086956521739	1.6801332399503977	ABCA7
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	1/47	0.4141791109132985	0.534798292683613	0	0	1.906086956521739	1.6801332399503977	FAT4
G2/M transition of mitotic cell cycle (GO:0000086)	2/126	0.4176292624175467	0.5382151899683302	0	0	1.4148905529953917	1.2354274935472658	CETN2;CEP131
cytoskeleton organization (GO:0007010)	2/126	0.4176292624175467	0.5382151899683302	0	0	1.4148905529953917	1.2354274935472658	RHOJ;MARK1
positive regulation of phosphorylation (GO:0042327)	3/208	0.4182715049204593	0.5385245625850914	0	0	1.2841955594443837	1.1193363432368544	ERBB3;ROR2;MERTK
endosome to lysosome transport (GO:0008333)	1/48	0.4208144672799582	0.5385776306704096	0	0	1.865437352245863	1.6146539943951654	VPS39
cytoplasmic microtubule organization (GO:0031122)	1/48	0.4208144672799582	0.5385776306704096	0	0	1.865437352245863	1.6146539943951654	KATNA1
cellular macromolecule catabolic process (GO:0044265)	1/48	0.4208144672799582	0.5385776306704096	0	0	1.865437352245863	1.6146539943951654	DIS3L
amino acid transport (GO:0006865)	1/48	0.4208144672799582	0.5385776306704096	0	0	1.865437352245863	1.6146539943951654	SLC7A5
cellular response to mechanical stimulus (GO:0071260)	1/48	0.4208144672799582	0.5385776306704096	0	0	1.865437352245863	1.6146539943951654	IRF1
regulation of cellular macromolecule biosynthetic process (GO:2000112)	8/631	0.42107643047981325	0.5385776306704096	0	0	1.1280722164136245	0.9757158169622593	POU1F1;EHMT2;PERM1;BHLHE40;HMGB2;HMG20B;ASCC2;CDK11B
vesicle organization (GO:0016050)	2/127	0.421530513026579	0.5385776306704096	0	0	1.4035	1.212431878587761	VAMP8;CD34
cell cycle G2/M phase transition (GO:0044839)	2/127	0.421530513026579	0.5385776306704096	0	0	1.4035	1.212431878587761	CETN2;CEP131
cilium movement (GO:0003341)	1/49	0.42737499628803516	0.5434521557736743	0	0	1.8264814814814814	1.552679925155867	CFAP100
organic hydroxy compound biosynthetic process (GO:1901617)	1/49	0.42737499628803516	0.5434521557736743	0	0	1.8264814814814814	1.552679925155867	PRKAG2
establishment of protein localization to mitochondrion (GO:0072655)	1/49	0.42737499628803516	0.5434521557736743	0	0	1.8264814814814814	1.552679925155867	TIMM50
gonad development (GO:0008406)	1/49	0.42737499628803516	0.5434521557736743	0	0	1.8264814814814814	1.552679925155867	WNT2B
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/49	0.42737499628803516	0.5434521557736743	0	0	1.8264814814814814	1.552679925155867	JPH2
regulation of ion transport (GO:0043269)	1/50	0.43386153803933075	0.5496126768539866	0	0	1.7891156462585034	1.493964938526657	KCNJ2
heart morphogenesis (GO:0003007)	1/50	0.43386153803933075	0.5496126768539866	0	0	1.7891156462585034	1.493964938526657	MEGF8
blood circulation (GO:0008015)	1/50	0.43386153803933075	0.5496126768539866	0	0	1.7891156462585034	1.493964938526657	HTR7
wound healing (GO:0042060)	1/50	0.43386153803933075	0.5496126768539866	0	0	1.7891156462585034	1.493964938526657	ERBB3
positive regulation of actin filament polymerization (GO:0030838)	1/51	0.4402749232593436	0.5572099454104547	0	0	1.7532444444444444	1.438284462016944	CARMIL1
phosphorylation (GO:0016310)	5/386	0.44253141334615353	0.5595368861855521	0	0	1.1515896485789956	0.9388263515974915	NUAK1;TNK1;MERTK;CDK11B;MARK1
protein targeting (GO:0006605)	2/133	0.44465078497047494	0.5616862274296849	0	0	1.338808615049073	1.0850589403486208	GOLGA7B;PEX6
positive regulation of cell-substrate adhesion (GO:0010811)	1/52	0.44661597338020564	0.5631062037251369	0	0	1.7187799564270152	1.3854331949008407	CARMIL1
regulation of DNA binding (GO:0051101)	1/52	0.44661597338020564	0.5631062037251369	0	0	1.7187799564270152	1.3854331949008407	HMGB2
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/53	0.4528855006967624	0.5694025215333004	0	0	1.6856410256410257	1.3352231310765634	ERBB3
negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)	1/53	0.4528855006967624	0.5694025215333004	0	0	1.6856410256410257	1.3352231310765634	PMEPA1
monocarboxylic acid transport (GO:0015718)	1/53	0.4528855006967624	0.5694025215333004	0	0	1.6856410256410257	1.3352231310765634	SLC26A6
mitotic cell cycle phase transition (GO:0044772)	3/221	0.4569146567716495	0.5739293859448769	0	0	1.2068128522647796	0.9452466081196698	UBE2S;CETN2;CEP131
cell morphogenesis involved in differentiation (GO:0000904)	1/54	0.459084308388335	0.5739625480223909	0	0	1.6537526205450734	1.2874818176091591	RADIL
protein targeting to mitochondrion (GO:0006626)	1/54	0.459084308388335	0.5739625480223909	0	0	1.6537526205450734	1.2874818176091591	TIMM50
action potential (GO:0001508)	1/54	0.459084308388335	0.5739625480223909	0	0	1.6537526205450734	1.2874818176091591	KCNJ2
negative regulation of supramolecular fiber organization (GO:1902904)	1/54	0.459084308388335	0.5739625480223909	0	0	1.6537526205450734	1.2874818176091591	SPEF1
negative regulation of cellular component organization (GO:0051129)	1/54	0.459084308388335	0.5739625480223909	0	0	1.6537526205450734	1.2874818176091591	CARMIL1
muscle contraction (GO:0006936)	2/137	0.45977773156067836	0.5742932673131981	0	0	1.2988756613756614	1.0092421033794463	TPM3;PGAM2
regulation of axonogenesis (GO:0050770)	1/55	0.4652131906567196	0.5794608951528815	0	0	1.623045267489712	1.242050816257604	PLXND1
fat cell differentiation (GO:0045444)	1/55	0.4652131906567196	0.5794608951528815	0	0	1.623045267489712	1.242050816257604	FOXO1
Notch signaling pathway (GO:0007219)	1/55	0.4652131906567196	0.5794608951528815	0	0	1.623045267489712	1.242050816257604	PLXND1
cellular protein metabolic process (GO:0044267)	6/484	0.46721877312238064	0.5814181572591707	0	0	1.100950931913275	0.8377770516157043	PARP4;UBE2S;SPPL2A;RPL24;SPPL3;FBN1
regulation of small GTPase mediated signal transduction (GO:0051056)	2/140	0.47096531179398377	0.5821351079531334	0	0	1.2704451345755694	0.9566081346588947	PLEKHG2;RHOJ
chromosome organization (GO:0051276)	1/56	0.47127293280149113	0.5821351079531334	0	0	1.5934545454545455	1.1987843417429593	CETN2
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	1/56	0.47127293280149113	0.5821351079531334	0	0	1.5934545454545455	1.1987843417429593	SPPL2A
anion transport (GO:0006820)	1/56	0.47127293280149113	0.5821351079531334	0	0	1.5934545454545455	1.1987843417429593	SLC17A7
phosphatidylinositol-mediated signaling (GO:0048015)	1/56	0.47127293280149113	0.5821351079531334	0	0	1.5934545454545455	1.1987843417429593	ERBB3
negative regulation of cellular catabolic process (GO:0031330)	1/56	0.47127293280149113	0.5821351079531334	0	0	1.5934545454545455	1.1987843417429593	RIC1
cellular iron ion homeostasis (GO:0006879)	1/56	0.47127293280149113	0.5821351079531334	0	0	1.5934545454545455	1.1987843417429593	ABCB6
positive regulation of protein transport (GO:0051222)	1/56	0.47127293280149113	0.5821351079531334	0	0	1.5934545454545455	1.1987843417429593	CEP131
DNA metabolic process (GO:0006259)	4/314	0.475312417481169	0.5862907458352972	0	0	1.1312990409764603	0.8414409608119441	KIN;PARP4;HMGB2;PTMS
IRE1-mediated unfolded protein response (GO:0036498)	1/57	0.4772643113969185	0.5862907458352972	0	0	1.5649206349206348	1.1575480532005544	HDGF
regulation of neurogenesis (GO:0050767)	1/57	0.4772643113969185	0.5862907458352972	0	0	1.5649206349206348	1.1575480532005544	HMGB2
chloride transmembrane transport (GO:1902476)	1/57	0.4772643113969185	0.5862907458352972	0	0	1.5649206349206348	1.1575480532005544	SLC26A6
cellular respiration (GO:0045333)	1/57	0.4772643113969185	0.5862907458352972	0	0	1.5649206349206348	1.1575480532005544	MT-CO3
protein homotetramerization (GO:0051289)	1/57	0.4772643113969185	0.5862907458352972	0	0	1.5649206349206348	1.1575480532005544	KCNJ2
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/142	0.4783465664314279	0.5870816246119909	0	0	1.2521683673469388	0.9233737154929148	CLDN19;FAT4
phospholipid transport (GO:0015914)	1/58	0.483188094310441	0.5908574048234525	0	0	1.5373879142300195	1.1182179800788494	ABCA7
sterol homeostasis (GO:0055092)	1/58	0.483188094310441	0.5908574048234525	0	0	1.5373879142300195	1.1182179800788494	TMEM97
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/58	0.483188094310441	0.5908574048234525	0	0	1.5373879142300195	1.1182179800788494	ERRFI1
cholesterol homeostasis (GO:0042632)	1/58	0.483188094310441	0.5908574048234525	0	0	1.5373879142300195	1.1182179800788494	TMEM97
translation (GO:0006412)	3/232	0.48875511701665647	0.5953011905452967	0	0	1.1481974660739813	0.8219873301804639	CARS;TSFM;RPL24
regulation of protein metabolic process (GO:0051246)	1/59	0.48904504077656935	0.5953011905452967	0	0	1.5108045977011495	1.0806795648777492	KLHL11
renal system development (GO:0072001)	1/59	0.48904504077656935	0.5953011905452967	0	0	1.5108045977011495	1.0806795648777492	SIX2
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/59	0.48904504077656935	0.5953011905452967	0	0	1.5108045977011495	1.0806795648777492	PMEPA1
sterol metabolic process (GO:0016125)	1/59	0.48904504077656935	0.5953011905452967	0	0	1.5108045977011495	1.0806795648777492	PRKAG2
regulation of stress fiber assembly (GO:0051492)	1/60	0.49483590158212126	0.6012570528298188	0	0	1.4851224105461394	1.0448268081258403	CARMIL1
membrane lipid biosynthetic process (GO:0046467)	1/60	0.49483590158212126	0.6012570528298188	0	0	1.4851224105461394	1.0448268081258403	FA2H
regulation of protein kinase activity (GO:0045859)	2/147	0.4965226877135063	0.6027596363085993	0	0	1.2086822660098522	0.8462300025476698	AKT1S1;PRKAG2
positive regulation of protein phosphorylation (GO:0001934)	5/412	0.4991012156084758	0.6032868948728495	0	0	1.076578429519606	0.7481642682867153	ERBB3;ATP2B4;PRKAG2;ROR2;MERTK
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	3/236	0.5001099616627656	0.6032868948728495	0	0	1.1282549702650166	0.7817986492875756	SF3A3;HNRNPA2B1;GTF2F2
striated muscle contraction (GO:0006941)	1/61	0.5005614191215353	0.6032868948728495	0	0	1.4602962962962962	1.0105615038894653	PGAM2
negative regulation of MAP kinase activity (GO:0043407)	1/61	0.5005614191215353	0.6032868948728495	0	0	1.4602962962962962	1.0105615038894653	UCHL1
regulation of DNA replication (GO:0006275)	1/61	0.5005614191215353	0.6032868948728495	0	0	1.4602962962962962	1.0105615038894653	EHMT2
regulation of tumor necrosis factor production (GO:0032680)	1/61	0.5005614191215353	0.6032868948728495	0	0	1.4602962962962962	1.0105615038894653	CD34
protein targeting to membrane (GO:0006612)	1/61	0.5005614191215353	0.6032868948728495	0	0	1.4602962962962962	1.0105615038894653	GOLGA7B
positive regulation of cellular amide metabolic process (GO:0034250)	1/61	0.5005614191215353	0.6032868948728495	0	0	1.4602962962962962	1.0105615038894653	CPEB3
positive regulation of transcription, DNA-templated (GO:0045893)	13/1120	0.5011431501004316	0.6034448543025881	0	0	1.0291783825506486	0.7110217691671001	ZBTB18;POU1F1;JUND;TFE3;HMGB2;FOXJ2;MED16;SMAD5;FOXO1;SENP1;PSMD9;IRF1;HOXB4
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/62	0.5062223274878332	0.6057477180573805	0	0	1.4362841530054644	0.9777925544789537	ARID3A
tRNA processing (GO:0008033)	1/62	0.5062223274878332	0.6057477180573805	0	0	1.4362841530054644	0.9777925544789537	FAM98B
negative regulation of peptidase activity (GO:0010466)	1/62	0.5062223274878332	0.6057477180573805	0	0	1.4362841530054644	0.9777925544789537	SERPINA11
positive regulation of type I interferon production (GO:0032481)	1/62	0.5062223274878332	0.6057477180573805	0	0	1.4362841530054644	0.9777925544789537	IRF1
positive regulation of catabolic process (GO:0009896)	1/62	0.5062223274878332	0.6057477180573805	0	0	1.4362841530054644	0.9777925544789537	FOXO1
regulation of actin filament-based process (GO:0032970)	1/62	0.5062223274878332	0.6057477180573805	0	0	1.4362841530054644	0.9777925544789537	RHOJ
cellular protein catabolic process (GO:0044257)	1/62	0.5062223274878332	0.6057477180573805	0	0	1.4362841530054644	0.9777925544789537	AP2S1
synapse assembly (GO:0007416)	1/63	0.5118193525312834	0.6097207411382459	0	0	1.413046594982079	0.9464353552182643	PLXND1
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	1/63	0.5118193525312834	0.6097207411382459	0	0	1.413046594982079	0.9464353552182643	ARID3A
iron ion homeostasis (GO:0055072)	1/63	0.5118193525312834	0.6097207411382459	0	0	1.413046594982079	0.9464353552182643	ABCB6
negative regulation of neuron apoptotic process (GO:0043524)	1/63	0.5118193525312834	0.6097207411382459	0	0	1.413046594982079	0.9464353552182643	ERBB3
positive regulation of cell projection organization (GO:0031346)	1/63	0.5118193525312834	0.6097207411382459	0	0	1.413046594982079	0.9464353552182643	CARMIL1
positive regulation of intracellular protein transport (GO:0090316)	2/152	0.5142926885099974	0.6121225865910103	0	0	1.168095238095238	0.7767398132510693	CEP131;ANP32B
positive regulation of protein polymerization (GO:0032273)	1/64	0.5173532120241119	0.613583658901936	0	0	1.390546737213404	0.9164112407748131	CARMIL1
inorganic anion transmembrane transport (GO:0098661)	1/64	0.5173532120241119	0.613583658901936	0	0	1.390546737213404	0.9164112407748131	SLC26A6
glucose metabolic process (GO:0006006)	1/64	0.5173532120241119	0.613583658901936	0	0	1.390546737213404	0.9164112407748131	PGAM2
positive regulation of cell adhesion (GO:0045785)	1/64	0.5173532120241119	0.613583658901936	0	0	1.390546737213404	0.9164112407748131	TFE3
glycolipid metabolic process (GO:0006664)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	ST6GALNAC4
cellular response to type I interferon (GO:0071357)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	IRF1
regulation of cell division (GO:0051302)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	CETN2
cellular response to reactive oxygen species (GO:0034614)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	FOXO1
negative regulation of apoptotic signaling pathway (GO:2001234)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	PIH1D1
type I interferon signaling pathway (GO:0060337)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	IRF1
defense response to Gram-positive bacterium (GO:0050830)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	HMGB2
fatty acid catabolic process (GO:0009062)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	FA2H
negative regulation of blood vessel morphogenesis (GO:2000181)	1/65	0.5228246157390076	0.6151688580619782	0	0	1.36875	0.8876469865426151	FOXJ2
ribonucleoprotein complex assembly (GO:0022618)	2/156	0.5282089791618318	0.6193569888768287	0	0	1.1375231910946197	0.7260392826993572	RPL24;RPF2
purine ribonucleotide metabolic process (GO:0009150)	1/66	0.5282342653452863	0.6193569888768287	0	0	1.3476239316239316	0.8600743591154419	CTNS
sphingolipid biosynthetic process (GO:0030148)	1/66	0.5282342653452863	0.6193569888768287	0	0	1.3476239316239316	0.8600743591154419	FA2H
positive regulation of cellular protein localization (GO:1903829)	1/66	0.5282342653452863	0.6193569888768287	0	0	1.3476239316239316	0.8600743591154419	CEP131
regulation of nucleic acid-templated transcription (GO:1903506)	7/607	0.5318285516569177	0.6212760371328746	0	0	1.0214459665144597	0.6449758277440355	POU1F1;PERM1;BHLHE40;HMGB2;HMG20B;ASCC2;CDK11B
extrinsic apoptotic signaling pathway (GO:0097191)	1/67	0.5335828548938057	0.6212760371328746	0	0	1.3271380471380472	0.8336297084623892	ERBB3
negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/67	0.5335828548938057	0.6212760371328746	0	0	1.3271380471380472	0.8336297084623892	UCHL1
positive regulation of endothelial cell proliferation (GO:0001938)	1/67	0.5335828548938057	0.6212760371328746	0	0	1.3271380471380472	0.8336297084623892	HMGB2
negative regulation of protein binding (GO:0032091)	1/67	0.5335828548938057	0.6212760371328746	0	0	1.3271380471380472	0.8336297084623892	USP33
insulin receptor signaling pathway (GO:0008286)	1/67	0.5335828548938057	0.6212760371328746	0	0	1.3271380471380472	0.8336297084623892	FOXO1
positive regulation of autophagy (GO:0010508)	1/67	0.5335828548938057	0.6212760371328746	0	0	1.3271380471380472	0.8336297084623892	FOXO1
regulation of protein localization to plasma membrane (GO:1903076)	1/67	0.5335828548938057	0.6212760371328746	0	0	1.3271380471380472	0.8336297084623892	VAMP8
regulation of epithelial to mesenchymal transition (GO:0010717)	1/68	0.5388710705037831	0.6247171977528706	0	0	1.3072636815920398	0.8082536007119555	MCRIP1
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/68	0.5388710705037831	0.6247171977528706	0	0	1.3072636815920398	0.8082536007119555	PIH1D1
response to interferon-gamma (GO:0034341)	1/68	0.5388710705037831	0.6247171977528706	0	0	1.3072636815920398	0.8082536007119555	SLC26A6
regulation of endopeptidase activity (GO:0052548)	1/68	0.5388710705037831	0.6247171977528706	0	0	1.3072636815920398	0.8082536007119555	SERPINA11
cholesterol metabolic process (GO:0008203)	1/68	0.5388710705037831	0.6247171977528706	0	0	1.3072636815920398	0.8082536007119555	SNX17
regulation of immune response (GO:0050776)	3/251	0.5415106907104233	0.6272342689111219	0	0	1.0592000578619991	0.649705339679162	IRF1;SPPL2A;CD34
regulation of innate immune response (GO:0045088)	1/69	0.544099590608256	0.6286016840590636	0	0	1.2879738562091503	0.7838904838369875	IRF1
negative regulation of angiogenesis (GO:0016525)	1/69	0.544099590608256	0.6286016840590636	0	0	1.2879738562091503	0.7838904838369875	FOXJ2
regulation of osteoblast differentiation (GO:0045667)	1/69	0.544099590608256	0.6286016840590636	0	0	1.2879738562091503	0.7838904838369875	NOCT
phospholipid metabolic process (GO:0006644)	1/70	0.5492690861919953	0.6323914930447823	0	0	1.269243156199678	0.7604883841434081	GPX4
regulation of Notch signaling pathway (GO:0008593)	1/70	0.5492690861919953	0.6323914930447823	0	0	1.269243156199678	0.7604883841434081	ARRDC1
interferon-gamma-mediated signaling pathway (GO:0060333)	1/70	0.5492690861919953	0.6323914930447823	0	0	1.269243156199678	0.7604883841434081	IRF1
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	1/70	0.5492690861919953	0.6323914930447823	0	0	1.269243156199678	0.7604883841434081	KLHL11
regulation of protein kinase B signaling (GO:0051896)	2/163	0.5519077487726644	0.6348835701087607	0	0	1.0876774622892635	0.6464876047364604	ERBB3;SFRP5
regulation of cation channel activity (GO:2001257)	1/71	0.5543802206779395	0.6355437632600693	0	0	1.251047619047619	0.7379986311130302	JPH2
organelle membrane fusion (GO:0090174)	1/71	0.5543802206779395	0.6355437632600693	0	0	1.251047619047619	0.7379986311130302	VAMP8
defense response to Gram-negative bacterium (GO:0050829)	1/71	0.5543802206779395	0.6355437632600693	0	0	1.251047619047619	0.7379986311130302	HMGB2
response to insulin (GO:0032868)	1/71	0.5543802206779395	0.6355437632600693	0	0	1.251047619047619	0.7379986311130302	FOXO1
regulation of mitotic cell cycle (GO:0007346)	2/165	0.5585237861748441	0.6396939857532142	0	0	1.0742221735319895	0.6256893760831	L3MBTL1;CDK11B
Rho protein signal transduction (GO:0007266)	1/72	0.559433649975365	0.6396939857532142	0	0	1.2333646322378717	0.7163756064955374	RHOJ
lysosomal transport (GO:0007041)	1/72	0.559433649975365	0.6396939857532142	0	0	1.2333646322378717	0.7163756064955374	VPS39
positive regulation of inflammatory response (GO:0050729)	1/73	0.5644300227005709	0.6437579219727976	0	0	1.2161728395061728	0.6955765151807789	VAMP8
regulation of protein complex assembly (GO:0043254)	1/73	0.5644300227005709	0.6437579219727976	0	0	1.2161728395061728	0.6955765151807789	PIH1D1
positive regulation of cytokine secretion (GO:0050715)	1/73	0.5644300227005709	0.6437579219727976	0	0	1.2161728395061728	0.6955765151807789	CD34
mRNA splicing, via spliceosome (GO:0000398)	3/261	0.5679955135858221	0.64727318526929	0	0	1.0176243612472624	0.5756108336042339	SF3A3;HNRNPA2B1;GTF2F2
glucose homeostasis (GO:0042593)	1/74	0.5693699802586228	0.6477369613987222	0	0	1.1994520547945204	0.6755611763413283	FOXO1
mitotic nuclear division (GO:0140014)	1/74	0.5693699802586228	0.6477369613987222	0	0	1.1994520547945204	0.6755611763413283	UBE2S
negative regulation of phosphorylation (GO:0042326)	1/75	0.5742541569323285	0.6516324712986338	0	0	1.1831831831831832	0.6562918325181126	IBTK
purine ribonucleotide biosynthetic process (GO:0009152)	1/75	0.5742541569323285	0.6516324712986338	0	0	1.1831831831831832	0.6562918325181126	PRKAG2
regulation of actin cytoskeleton organization (GO:0032956)	1/75	0.5742541569323285	0.6516324712986338	0	0	1.1831831831831832	0.6562918325181126	RHOJ
peptidyl-serine modification (GO:0018209)	2/170	0.5747594352102912	0.6516535848827941	0	0	1.041985544217687	0.5770554489785549	GALNT13;GALNT4
cytokine-mediated signaling pathway (GO:0019221)	7/633	0.5764600900869266	0.6530288160967807	0	0	0.9776941368695932	0.5385620034361879	PSMD9;PSMB3;PSMD13;IL10RA;IRF1;HNRNPA2B1;FOXO1
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/76	0.5790831796770952	0.6548922108003635	0	0	1.1673481481481482	0.6377329755024862	SMAD5
nucleic acid-templated transcription (GO:0097659)	1/76	0.5790831796770952	0.6548922108003635	0	0	1.1673481481481482	0.6377329755024862	GTF3C3
positive regulation of hydrolase activity (GO:0051345)	2/172	0.5811313980859908	0.6566539595250142	0	0	1.0296218487394957	0.5588564885486055	RIC1;HMGB2
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/77	0.5838576686723099	0.6575150701027948	0	0	1.1519298245614036	0.6198511852890997	PMEPA1
response to ionizing radiation (GO:0010212)	1/77	0.5838576686723099	0.6575150701027948	0	0	1.1519298245614036	0.6198511852890997	INTS7
positive regulation of cytoskeleton organization (GO:0051495)	1/77	0.5838576686723099	0.6575150701027948	0	0	1.1519298245614036	0.6198511852890997	CARMIL1
regulation of cytokinesis (GO:0032465)	1/77	0.5838576686723099	0.6575150701027948	0	0	1.1519298245614036	0.6198511852890997	CETN2
fibroblast growth factor receptor signaling pathway (GO:0008543)	1/78	0.5885782370226724	0.6606087672869727	0	0	1.1369119769119769	0.6026149840358542	GTF2F2
sensory perception of mechanical stimulus (GO:0050954)	1/78	0.5885782370226724	0.6606087672869727	0	0	1.1369119769119769	0.6026149840358542	SLC52A3
positive regulation of translation (GO:0045727)	1/78	0.5885782370226724	0.6606087672869727	0	0	1.1369119769119769	0.6026149840358542	CPEB3
extracellular matrix disassembly (GO:0022617)	1/78	0.5885782370226724	0.6606087672869727	0	0	1.1369119769119769	0.6026149840358542	FBN1
steroid biosynthetic process (GO:0006694)	1/79	0.5932454909464863	0.6636221490203384	0	0	1.1222792022792023	0.585994701002642	PRKAG2
regulation of endothelial cell proliferation (GO:0001936)	1/79	0.5932454909464863	0.6636221490203384	0	0	1.1222792022792023	0.585994701002642	HMGB2
peptidyl-tyrosine phosphorylation (GO:0018108)	1/79	0.5932454909464863	0.6636221490203384	0	0	1.1222792022792023	0.585994701002642	TNK1
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/79	0.5932454909464863	0.6636221490203384	0	0	1.1222792022792023	0.585994701002642	PMEPA1
retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)	1/80	0.5978600300207166	0.6660021465871377	0	0	1.1080168776371309	0.56996234829376	KIF3A
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/80	0.5978600300207166	0.6660021465871377	0	0	1.1080168776371309	0.56996234829376	ERBB3
regulation of protein serine/threonine kinase activity (GO:0071900)	1/80	0.5978600300207166	0.6660021465871377	0	0	1.1080168776371309	0.56996234829376	PIH1D1
cellular response to hormone stimulus (GO:0032870)	1/80	0.5978600300207166	0.6660021465871377	0	0	1.1080168776371309	0.56996234829376	JUND
ERBB signaling pathway (GO:0038127)	1/80	0.5978600300207166	0.6660021465871377	0	0	1.1080168776371309	0.56996234829376	ERBB3
sensory perception of sound (GO:0007605)	1/81	0.6024224469627085	0.6688587533027088	0	0	1.094111111111111	0.5544915073607235	SLC52A3
protein catabolic process (GO:0030163)	1/81	0.6024224469627085	0.6688587533027088	0	0	1.094111111111111	0.5544915073607235	PSMB3
positive regulation of protein catabolic process (GO:0045732)	1/81	0.6024224469627085	0.6688587533027088	0	0	1.094111111111111	0.5544915073607235	FOXO1
negative regulation of cell death (GO:0060548)	1/81	0.6024224469627085	0.6688587533027088	0	0	1.094111111111111	0.5544915073607235	CD34
positive regulation of macromolecule metabolic process (GO:0010604)	3/276	0.6059228315979648	0.6694264630021874	0	0	0.9609717636623466	0.4814493921158577	HMGB2;FAM98B;CD34
positive regulation of protein secretion (GO:0050714)	1/82	0.6069333279198325	0.6694264630021874	0	0	1.080548696844993	0.5395572235189896	PSMD9
regulation of anatomical structure morphogenesis (GO:0022603)	1/82	0.6069333279198325	0.6694264630021874	0	0	1.080548696844993	0.5395572235189896	PLXND1
